FAKE_UNKNOWN;Произведение Джорджа Гершвина «Рапсодия в стиле блюз» сочетает в себе признаки классического и джазового стилей, которые вместе создают утонченный-но-игривый мост, соединяющий старые и новые звуки, подобающие новой эпохе.;x
FAKE_UNKNOWN;Ф. Скотт и Зельда Фицджеральд покидают Нью-Йорк в поисках более светлого будущего в сообществе эмигрантов в Париже. Такое чувство, что все талантливые американцы заканчивают свою карьеру в Париже.;x
FAKE_UNKNOWN;Еще одно последствие Вольстедского акта о введение Сухого Закона — американцы создают коктейли с целью сделать контрабандный алкоголь вкуснее.;x
FAKE_Cthulhu;Пх’нглуи мглв’нафх Ктулху Р’льех вгах’нагл фхтагн;x
some_fake_1836_title_12;Сакура;x
some_fake_1836_12;Японское правительство решило, что новым национальным цветом станет цвет сакуры, поскольку она лучше всего отражает характер этой славной страны. Называть его «розовым» запрещено.;x 
some_fake_1836_title_13;Хорошая река;x
some_fake_1836_13;Группа американских экспертов в картографии создала наиболее точную карту течения "хорошей" реки Огайо, которая будет позже включена в состав локальных и интернациональных карт. На очереди другие реки.;x
some_fake_1836_title_14;Ян Майен;x
some_fake_1836_14;Все больше мигрантов прибывает на бесплодный остров Ян Майен в Северном Ледовитом океане. «Мы устали от шума», — сказал один из первопроходцев.;x 
some_fake_1880_title_8;Закон о лунатиках;x
some_fake_1880_8;Недавно был принят закон, по которому владельцы кораблей должны платить штраф за перевоз людей, признанных лунатиками, идиотами или виновными в преступлении.;x 
some_fake_1890_title_8;55 счастливчиков;x
some_fake_1890_8;54 победителя государственной лотерии разделили между собой небольшое количество призовых денег. «Я не могу найти свой билет!» — жалуется несчастный 55 победитель.;x 
some_fake_1910_title_11;Мистификация на Дредноуте;x
some_fake_1910_11;Группа молодых аристократов, замаскированная с помощью тюрбанов и черного грима под Абиссинскую королевскую семью, проложила себе путь к кораблю Королевского военно-морского флота и попала на приватную экскурсию по судну.;x 
some_fake_1910_title_12;Радио убивает культуру?;x
some_fake_1910_12;Радио появилось совсем недавно, но уже появляются слухи о том, что оно положит конец культуре и всему обществу в целом. Защитники радио говорят, что по нему будут транслироваться только интеллектуальные программы, дающие пищу для размышления.;x 
some_fake_1910_title_13;Восстание чибата;x
some_fake_1910_13;Чернокожие матросы бразильского флота взбунтовались против белых офицеров. Они угрожали сжечь Рио-де-Жанейро, если расовая дискриминация и физические наказания не будут отменены.;x 
some_fake_1920_title_13;Партия за реформирование мужского костюма;x
some_fake_1920_13;Новое движение призывает мужчин одеваться более красиво и гигиенично. Большая часть членов партии хочет носить шорты, некоторые выступают за килт, почти все против штанов. ПРМК также выступает против ношения шляп.;x
dino_fake_1830_title_1;Орнитология;x
dino_fake_1830_1;Профессор Хитчхок обнаружил останки ископаемых птиц около реки Коннектикут в Массачусетсе. Некоторые следы указывают на то, что они были оставлены каким-то гигантским видом птиц.;x
dino_fake_1830_title_2;Платеозавр;x
dino_fake_1830_2; В честь доктора Энгельхарда, первого человека, обнаружившего останки, доктор фон Мейер назвал новую гигантскую ящерицу Plateosaurus engelhardti. Похоже, она родственна Игуанодонтам и Мегалозаврам.;x
dino_fake_1830_title_3;Текодонтозавр;x
dino_fake_1830_3;У этого удивительного ящера зубы находятся в гнездах, а не прикреплены к челюсти как у современных рептилий, говорят докторы Рили и Статчбари, обнаружившие ящерицу.;x
dino_fake_1830_title_4;Поэкилоплерон;x
dino_fake_1830_4;Доктор Эд Делонгшамп обнаружил нового ящера, у которого есть ребра, шея и конечности. Он считает, что животное родственно мегалозаврам.;x
dino_fake_1840_title_1;Динозавры;x
dino_fake_1840_1;Динозавры — название, которое профессор Оуэн предложил для новой трибы ископаемых ящеров, которая включает в себя Мегалозавров и Игуанодонтов. Они известны своим большим размером.;x
dino_fake_1840_title_2;Цетиозавры;x
dino_fake_1840_2;Была обнаружена новая морская рептилия. Профессор Оуэн назвал ее Цетиозавр, что означает 'Китовая ящерица'.;x
dino_fake_1840_title_3;Кардиодонт;x
dino_fake_1840_3;В английском графстве Уилтшир был обнаружен зуб в форме сердца. После его анализа профессор Оуэн решил дать ей имя Кардиодонт.;x
dino_fake_1840_title_4;Регнозавр;x
dino_fake_1840_4;После нахождения нескольких челюстей Игуанодонта, доктор Мантелл обнаружил свою ошибку в приписывании челюстей этому животному, и теперь он считает, что челюсти принадлежат другому виду.;x
dino_fake_1840_title_5;Динозавры?;x
dino_fake_1840_5;Биолог Ричард Оуэн создает первую скульптуру вымерших гигантских рептилий в натуральную величину, останки которых были найдены в Южной Африке и Новой Зеландии. Он называет их динозаврами.;x
dino_fake_1850_title_1;Динозавры в Америке;x
dino_fake_1850_1;Доктор Лейди обнаружил двух новых динозавров в Америке, которых он назвал Траходонт и Дейнодонт. Были также найдены и другие неизвестные ранее виды, названные Палеоскинкус и Троодон.;x
dino_fake_1850_title_2;Гадрозавр;x
dino_fake_1850_2;Похоже, этот новый динозавр близок к Игуанодонтам. Доктор Лейди считает, что это животное передвигалось в вертикальном положении на двух ногах.;x
dino_fake_1860_title_1;Компсогнат;x
dino_fake_1860_1;Был обнаружен новый вид динозавров, названный Компсогнатом. Доктор Вагнер утверждает, что эта ящерица является родственником птиц, но это еще не доказано.;x
dino_fake_1860_title_2;Археоптерикс;x
dino_fake_1860_2;Было обнаружено хорошо сохранившееся перо, и доктор фон Мейер назвал его Археоптерикс, что означает 'Древнее перо' или 'Древнее крыло'.;x
dino_fake_1860_title_3;Johnstoni, Astrodon Johnstoni!;x
dino_fake_1860_3;После того, как доктор Джонстон обнаружил несколько зубов ископаемых рептилий, названных им Астродонтами, доктор Лейди дополняет название, добавляя в его честь специфический эпитет.;x
dino_fake_1860_title_4;Дриптозавр;x
dino_fake_1860_4;Профессор Коп объявляет об открытии ужасных хищных гигантских динозавров, родственных Мегалозаврам и Динодонтам.;x
dino_fake_1860_title_5;Эласмозавр;x
dino_fake_1860_5;Э. Д. Коп обнаружил нового эналиозавра, родственного Плезиозаврам, но имеющего более длинный хвост.;x
dino_fake_1860_title_6;Археоптерикс;x
dino_fake_1860_6;В Баварии были найдены останки Археоптерикса. Его часто называют «Первой птицей» и «Потерянным звеном между динозаврами и птицами», и является доказательством, в котором Дарвин нуждался для обоснования своей теории.;x
dino_fake_1860_title_7;Гипселозавр;x
dino_fake_1860_7;Господин Матерон докладывает о позвонках и фрагментах гигантских яиц водной ископаемой рептилии, найденной в Фюво и названной Гипселозавром.;x
dino_fake_1870_title_1;Война!;x
dino_fake_1870_1;После того, как доктор Марш публично объявил об ошибке доктора Копа, заключающейся в помещении головы Эласмозавра в его хвост, они стали заклятыми врагами, и началось жестокое научное соревнование.;x
dino_fake_1870_title_2;Больше информации о Археоптериксах.;x
dino_fake_1870_2;Новые останки примитивной птицы Архиоптерикса покахали такие шокирующие рептильные черты как когти и зубы. Эволюционисты извекли большую пользу из этих находок и называют их недостающим звеном.;x
dino_fake_1870_title_3;Безумство профессора Хаксли!;x
dino_fake_1870_3;Видные палеонтологи боятся за умственное состояние профессора Хаксли после его глупого заявления о том, что птицы и рептильные динозавры родственны!;x
dino_fake_1870_title_4;Стегозавры;x
dino_fake_1870_4;На Северо-Востоке Америки был обнаружен новый вид странных и огромных черепах. Профессор Марш назвал их Стегозаврами, что означает 'Крытая ящерица'.;x
dino_fake_1870_title_5;Птеранодон;x
dino_fake_1870_5;Открытие Г.Ч. Марша совершило прорыв. Эти воздушные существа, останки которых были найдены в Северной Америке, в отличие от других видов птерозавров вообще не имели зубов.;x
dino_fake_1870_title_6;Агатаум;x
dino_fake_1870_6;Похороненные в образовании угля останки животного, которого Э.Д. Коп описал как «Князь среди гигантов», похоже, являются останками самого крупного наземного животного, которого когда-либо знала Земля.;x
dino_fake_1870_title_7;Раскопки в котловине Бриджер;x
dino_fake_1870_7;Марш, Коп и Лейди перемещают раскопки в район котловины Бейзина в Вайоминге. Их лагеря находятся на расстоянии нескольких миль; три величайших палеонтологиста никогда не говорят друг с другом.;x
dino_fake_1870_title_8;Один голос против;x
dino_fake_1870_8;Профессор Марш ликует после его избрания в престижную Национальную Академию Наук. Профессор Коп является единственным членом Академии, который голосовал против.;x
dino_fake_1870_title_9;Гесперорнис;x
dino_fake_1870_9;Профессор Марш объявляет об обнаружении Гесперорниса;x
dino_fake_1870_title_10;Марш среди племени Сиу;x
dino_fake_1870_10;В самой смелой их экспедиции;x
dino_fake_1870_title_11;Нападение на стоянку Марша!;x
dino_fake_1870_11;Сообщалось о том, что О.Ч. Марш со своей группой чудом избежал столкновения с группой индейцев, напавших на его лагерь. Тем не менее, поспешное отступление исследователей не помешало обезопасить около двух тонн раскопанных костей.;x
dino_fake_1870_title_12;Множественные позвоночные;x
dino_fake_1870_12;Профессор Коп сообщает из района реки Сан-Хуан;x
dino_fake_1870_title_13;Комо Блафф;x
dino_fake_1870_13;О.Ч. Марш сообщает, что двое его агентов обнаружили при раскопках в долине Комо Блафф кости, которые по длине и толщине были словно бревна.;x
dino_fake_1880_title_1;Бронтозавр?;x
dino_fake_1880_1;Раскопано и собрано палеонтологом О.Ч. Маршем;x
dino_fake_1880_title_2;Лошадиная подделка?;x
dino_fake_1880_2;Э.Д. Коп обвиняет О.Ч. Марша в плагиате исследований Ковалевского в области генеалогии и эволюции лошади. Что в этом нового?;x
dino_fake_1880_title_3;Остроумный ответ Марша;x
dino_fake_1880_3;так это то, что Ковалевский по крайней мере сожалел о своей ошибке и завершил свою неудачную карьеру тем, что вышиб себе мозги. Коп же до сих пор живет без тени сожаления.x
dino_fake_1880_title_4;Библия Копа;x
dino_fake_1880_4;Профессор Э.Д. Коп публикует работы всей своей жизни: «Позвоночные запада в Третичный Период»;x
dino_fake_1880_title_5;«Маршиана» Копа;x
dino_fake_1880_5;Коп собирает обширное досье на Марша, в котором содержатся сведения о его научных ошибках и недопустимой практике. Эти данные он получает из бесед с его настоящими и бывшими сотрудниками.;x
dino_fake_1880_title_6;Игуанодонт;x
dino_fake_1880_6;Огромное количество таких динозавров было обнаружено при раскопках в деревушке Берниссар. Доктор Долло изучил их и пришел к мнению, что животное было двуногим.;x
dino_fake_1880_title_7;Классификация Динозавров;x
dino_fake_1880_7;После некоторых предыдущих классификаций;x
dino_fake_1880_title_8;Новое о Стегозавре;x
dino_fake_1880_8;После того, как было обнаружено больше материала о Стегозавре, профессор Марш полагает, что это животное на самом деле совершенно новый и необычный вид динозавров.;x
dino_fake_1880_title_9;Завроподы;x
dino_fake_1880_9;Этот новый вид динозавров значительно превосходит по размеру самое крупное когда-либо известное сухопутное животное - Атлантозавра.;x
dino_fake_1880_title_10;Цератопсы;x
dino_fake_1880_10;Профессор Марш обнаружил новый вид рогатых динозавров. Это животное свидетельствует о том, что разнообразие этих свирепых существ еще более широкое, чем было принято считать раньше.;x
dino_fake_1880_title_11;Аллозавр;x
dino_fake_1880_11;Этот большой плотоядный динозавр словно явился нам из кошмарного сна. Череп с большими зубами вселяет ужас.;x
dino_fake_1880_title_12;Цератозавр;x
dino_fake_1880_12;Обнаружение анкилозированных плюсневых костей Цератозавра теперь сближает птиц и динозавров.;x
dino_fake_1880_title_13;Келофизис;x
dino_fake_1880_13;Профессор Коп заявляет о существовании нового вида динозавров - Келофизис.;x
dino_fake_1880_title_14;Amphicoelias fragillimus;x
dino_fake_1880_14;Профессор Коп описал новый вид динозавров, названный Amphicoelias fragillimus. Размеры его позвонков и бедренной кости настолько велики, что не представляется возможным выяснить истинный размер этого существа.;x
dino_fake_1880_title_15;Камаразавр;x
dino_fake_1880_15;Огромный ископаемый ящер;x
dino_fake_1890_title_1;Трицератопс;x
dino_fake_1890_1;О.Ч. Марш заявляет, что рогатый череп, принадлежавший, как ранее полагалось, большому и необычному млекопитающему периода Плиоцена;x
dino_fake_1890_title_2;Война Ученых;x
dino_fake_1890_2;Разгневанный попыткой правительства изъять его коллекцию костей;x
dino_fake_1890_title_3;Урезание финансирования Геологической службой США;x
dino_fake_1890_3;В свете недавних отчетов о финансовых нарушениях и фаворитизме в Геологической Службе США;x
dino_fake_1890_title_4;Торозавр;x
dino_fake_1890_4;Этот рогатый динозавр обладал самой крупной головой из всех известных нам животных. Оборки этих особей были невероятно удлиненными.;x
dino_fake_1900_title_1;Череп Копа;x
dino_fake_1900_1;Сообщается, что Коп завещал свой череп науке после собственной смерти.;x
dino_fake_1900_title_2;Череп Марша;x
dino_fake_1900_2;Марш отклонил последний вызов Копа, отказавшись пожертвовать череп, сурово отомстив своему противнику, этим он обрек его череп на вечное хранение в ящике Пенсильванского Университета.;x
dino_fake_1920_title_1;Велоцираптор;x
dino_fake_1920_1;Полагается, что новый вид, обнаруженный Питером Кайзеном в Монголии, был достаточно разумным стадным охотником. Утверждалось, что сам исследователь называл обнаруженный образец «умной девочкой».;x
dino_fake_1930_title_1;Малавизавр;x
dino_fake_1930_1;Окаменелости Малавизавра, обнаруженные Френсисим Рексом Паррингтоном неподалеку от озера Малави в Южной Танзании, остаются в большей своей части неполными.;x
KEYNAME;ТЕКСТ;x
