EVTDESC90008;Все согласятся с тем, что держава $CB_TARGET_NAME$ становится излишне самоуверенной и наглой. Слишком долго они ходили по мировой сцене с напыщенным видом, думая, что могут делать все, что пожелают. К счастью, остальной мир солгласен с тем, что $CB_TARGET_NAME$ должна быть унижена.;x
EVTOPTA90008;Время умерить их пыл!;x
EVTNAME90009;Самонадеянные дураки!;x
EVTDESC90009;Хотя мы видим высокомерие державы $CB_TARGET_NAME$, очевидно, что остальные его не замечают. Их так называемая «независимость» несомненно позволяет им иметь собственную армию и делать что угодно, без оглядки на наше мнение. Само собой разумеется, что они слишком самонадеянны!;x
EVTOPTA90009;Недолго им осталось...;x
VOTER_ISSUES;Интересы Избирателей;x
OL_VIEW_NATFOCUS;Переключить обзор §Yнациональных приоритетов§W;x
OL_VIEW_NATFOCUS_HEADER;Национальный приоритет;x
OL_VIEW_NATFOCUS_TOOLTIP;Национальный приоритет (§Y$FOCUS$§!) в §Y$STATE$§!;x
OL_VIEW_RALLYPOINTS;Переключить обзор §Yсборных пунктов§W;x
OL_VIEW_RALLYPOINTS_HEADER;Сборные пункты;x
OL_VIEW_RALLYPOINTS_TOOLTIP;Все ближайшие бригады будут перемещаться в §Y$PROV$§!;x
OL_VIEW_RALLYPOINTS_MERGE_TOOLTIP; и будут пытаться объединиться §Y$LIMIT$§! по прибытию.;x
OL_VIEW_MERGE_ON;§G(Объединение Вкл)§!;x
OL_VIEW_MERGE_OFF;§Y(Объединение Выкл)§!;x
OUR_CB_DETECTED_SETUP;Раскрыта наша попытка оправдать войну;x
OUR_CB_DETECTED_HEADER;$MONARCHTITLE$;x
OUR_CB_DETECTED_1;Оправдание войны;x
OUR_CB_DETECTED_2;Наша попытка оправдать войну используя;x
OUR_CB_DETECTED_3;повод для войны §Y$CASUS$§! ;x
OUR_CB_DETECTED_4;против;x
OUR_CB_DETECTED_5;державы $TARGET$;x
OUR_CB_DETECTED_6;была раскрыта! Мы получим §R$BADBOY$§! бесчестья;x
OUR_CB_DETECTED_LOG;Раскрыт процесс фабрикования повода для войны против страны $TARGET$.;x
OUR_CB_DETECTED_BTN1;OK;x
OUR_CB_DETECTED_BTN2;OK;x
OUR_CB_DETECTED_BTN3;Перейти;x
OUR_CB_DETECTED_MAP;*;x
CB_TOWARDS_US_DETECTED_SETUP;Был раскрыт процесс фабрикования повода для войны против нас.;x
CB_TOWARDS_US_DETECTED_HEADER;$MONARCHTITLE$;x
CB_TOWARDS_US_DETECTED_1;Оправдание войны;x
CB_TOWARDS_US_DETECTED_2;Попытка оправдать войну используя;x
CB_TOWARDS_US_DETECTED_3;повод для войны §Y$CASUS$§! ;x
CB_TOWARDS_US_DETECTED_4;против нас державой;x
CB_TOWARDS_US_DETECTED_5;$COUNTRY$;x
CB_TOWARDS_US_DETECTED_6;была раскрыта!;x
CB_TOWARDS_US_DETECTED_LOG;Раскрыт процес фабрикования повода для войны против нас страной $COUNTRY$;x
CB_TOWARDS_US_DETECTED_BTN1;ОК;x
CB_TOWARDS_US_DETECTED_BTN2;ОК;x
CB_TOWARDS_US_DETECTED_BTN3;Перейти;x
CB_TOWARDS_US_DETECTED_MAP;*;x
OTHERS_CB_DETECTED_SETUP;Раскрыт процес фабрикования повода для войны;x
OTHERS_CB_DETECTED_HEADER;$MONARCHTITLE$;x
OTHERS_CB_DETECTED_1;Оправдание войны;x
OTHERS_CB_DETECTED_2;Попытка оправдать войну используя;x
OTHERS_CB_DETECTED_3;повод для войны §Y$CASUS$§! ;x
OTHERS_CB_DETECTED_4;против страны $TARGET$ ;x
OTHERS_CB_DETECTED_5;державой $COUNTRY$;x
OTHERS_CB_DETECTED_6;была раскрыта!;x
OTHERS_CB_DETECTED_LOG;Раскрыт процес фабрикования повода для войны против страны $TARGET$ державой $COUNTRY$ ;x
OTHERS_CB_DETECTED_BTN1;ОК;x
OTHERS_CB_DETECTED_BTN2;ОК;x
OTHERS_CB_DETECTED_BTN3;Перейти;x
OTHERS_CB_DETECTED_MAP;*;x
CB_gen_plus;Поддержка войны обществом;x
CB_gen_minus;Разоблачение милитаристских планов;x
CB_gen_plus_desc;Можно быстрее фабриковать повод для войны.;x
CB_gen_minus_desc;Фабрикование повода для войны будет занимать больше времени;x
BUILDING_AT_MAX_TERRAIN;Уровень $CURR$/$MAX$ (§R$TERRAINMOD$§! $TERRAIN$);x
PRODUCTION_INVEST;Инвестиции;x
PRODUCTION_TAB_INVEST;Обзор инвестиций в другие страны;x
FLAG_SUBMENU_INTERESTING;Обозначить страну как интересную;x
FLAG_SUBMENU_NOTINTERESTING;Обозначить страну как §Yнеинтересную§!;x
MESSAGE_TYPE_INTERESTING;Интересующие;x
MESSAGE_TYPE_NOT_INTERESTING;Другие;x
MESSAGE_SEARCH;Искать:;x
MESSAGE_BUTTON_SEARCH;Искать:;x
MESSAGE_BUTTON_CLEAR;Очистить;x
MESSAGE_SEARCH_TOOLTIP;Введите ключевые слова разделенные §Yпробелом§!, чтобы отфильтровать список;x
SIDEMENU_menubar_msg_settings;Щелкните, чтобы настроить сообщения;x
RULE_BUILD_FACTORY_INVEST;Построить фабрику в другой стране;x
RULE_EXPAND_FACTORY_INVEST;Расширить фабрику в другой стране;x
RULE_OPEN_FACTORY_INVEST;Открыть фабрику в другой стране;x
RULE_BUILD_RAILWAY_INVEST;Инвесторы могут строить железные дороги в другой стране;x
RULE_CAN_INVEST_IN_POP_PROJECTS;Инвестировать в проекты ;x
RULE_POP_BUILD_FACTORY_INVEST;Инвесторы могут строить фабрики в другой стране;x
RULE_POP_EXPAND_FACTORY_INVEST;Инвесторы могут расширять фабрики в другой стране;x
RULE_POP_OPEN_FACTORY_INVEST;Инвесторы могут открыть фабрики в другой стране;x
PRODUCTION_OUR_INVEST;Наши инвестиции: $AMOUNT$¤ ($PERCENTAGE$%);x
MSG_FILTER_HEADER;Настройки фильтра сообщений;x
MSG_FILTER_TITLE;Мы заинтересованы в:;x
MSG_FILTER_DESELECT;Отменить выбор всех;x
MSG_FILTER_BEST_GUESS;Автоматически;x
MSG_FILTER_ENEMIES;Враги;x
MSG_FILTER_ALLIES;Союзники;x
MSG_FILTER_NEIGHBOURS;Соседи;x
MSG_FILTER_SPHERE;Сфера;x
PRODUCTION_BROWSE_INVEST;Другие;x
DIPLOMACY_OPINION_INVESTMENT;§Y$GP_ADJ$§W инвестиции: §Y$VALUE$§!¤;x
MSG_FILTER_TOOLTIP_HEADER;В окне настроек фильтра вы можете выбрать страны, в которых вы заинтересованы. Все сообщения и уведомления будут показаны только для этих важных стран;x
MSG_FILTER_TOOLTIP_DELAYED;§YЛКМ§! Заменяет текущую выборку.\n§YПКМ§! Добавляет к текущей выборке.\n§YЛКМ + SHIFT§! переключает фильтр.;x
MSG_FILTER_TOOLTIP_DESELECT;Отменить выбор;x
MSG_FILTER_TOOLTIP_BESTGUESS;Выбрать страны автоматически;x
MSG_FILTER_TOOLTIP_ENEMIES;Выбрать страны, которые являются вашими врагами;x
MSG_FILTER_TOOLTIP_ALLIES;Выбрать страны, которые являются вашими союзниками;x
MSG_FILTER_TOOLTIP_NEIGHBOURS;Выбрать страны, которые являются вашими соседями;x
MSG_FILTER_TOOLTIP_SPHERE;Выбрать страны, которые находятся в вашей сфере(если вы Великая держава);x
MSG_FILTER_TOOLTIP_CONTINENT;Выбрать страны, которые владеют провинциями на этом континенте;x
PRODUCTION_NOT_DESTROY_FACTORY_BECAUSE_FOREIGN_TOOLTIP;У нас нет права делать это в другой стране;x
INVESTMENT_PENALTY_FACTOR;Другие национальные инвесторы;x
SPHERE_SHARE_NOT_IN_SPHERE;Не находятся в сфере влияния Великой Державы, поэтому не могут продавать товары на мировой рынок;x
SPHERE_SHARE_UNCIV;Нецивилизованная страна, §Y$PERCENTAGE$%§! от всех ресурсов, доступных на рынке Великой Державы;x
SPHERE_SHARE_2NDRANK;Колониальная держава, §Y$PERCENTAGE$%§! от всех ресурсов, доступных на рынке Великой Державы (Базовое значение: §Y$BASE_PERCENTAGE$%§!);x
SPHERE_SHARE_CIV;Цивилизованная страна, §Y$PERCENTAGE$%§! от всех ресурсов, доступных на рынке Великой Державы (Базовое значение: §Y$BASE_PERCENTAGE$%§!);x
RULE_ALLOW_FOREIGN_INVESTMENT;Разрешить иностранные инестиции;x
POLITICS_DECISIONS_TAB;Решения;x
POLITICS_MOVEMENTS_TAB;Движения;x
EVTNAME90100;За Свободную Прессу!;x
EVTNAME90102;За Публичные Собрания!;x
EVTNAME90104;За Профсоюзы!;x
EVTDESC90100;Люди долго мечтали о Свободной Прессе, а после принятия этой реформы нашими соседями этот вопрос стал ещё более актуален.;x
EVTOPTA90100;Возможно, мы пойдем им навстречу;x
EVTOPTB90100;Никогда!;x
EVTDESC90102;Люди долго мечтали о праве на публичные собрания, а после принятия этой реформы нашими соседями этот вопрос стал ещё более актуален.;x
EVTDESC90104;Люди долго мечтали о профсоюзах, а после принятия этой реформы нашими соседями этот вопрос стал ещё более актуален.;x
EVTNAME90101;Невыполненные обещания;x
EVTDESC90101;Несмотря на наши обещания реформировать прессу, ничего не изменилось, и люди расстроены.;x
EVTOPTA90101;Как печально!;x
EVTDESC90103;Несмотря на наши обещания разрешить публичные собрания, ничего не изменилось, и люди расстроены;x
EVTOPTA90103;Я ненавижу трусов;x
EVTDESC90105;Несмотря на наши обещания разрешить торговые союзы, ничего не изменилось, и люди расстроены;x
EVTOPTA90105;Лучше умереть, чем стать красным!;x
MOVEMENT_RADICALISM_BASE;База: §R$VAL$§%§!;x
MOVEMENT_RADICALISM_ACCUMULATED;Подавление: §R$VAL$§%§!;x
MOVEMENT_RADICALISM_GRANTED_REFORMS;Реформы: §G$VAL$§%§!;x
MOVEMENT_RADICALISM_CULTURE;$CULTURE$: $VAL$;x
ALREADY_SUPPRESSED;Движение не радикально, и может быть подавлено;x
EVTNAME90900;Среднее королевство;x
EVTDESC90900;Мы сейчас достаточно развиты, чтобы Европейские варвары признали нас «Цивилизованными», и поэтому они должны уважать наше право на свободную политику и отказаться от влияния на Китай;x
EVTOPTA90900;Мы снова едины!;x
EVTDESC90901;Новый статус династии Цин позволяет им требовать от нас признания их власти. Принятие требований означает для нас потерю суверенитета.;x
EVTOPTA90901;Мы снова едины!;x
EVTOPTA90910;В фургоны и на Запад!;x
SUPPRESSION_POINTS;Очки подавления;x
school_reforms;Школьная система;x
no_schools;Нет школьной системы;x
low_schools;Начальная школьная система;x
acceptable_schools;Приемлемая школьная система;x
good_schools;Хорошая школьная система;x
no_schools_l;Нет школьной системы;x
low_schools_l;Начальная школьная система;x
acceptable_schools_l;Приемлемая школьная система;x
good_schools_l;Хорошая школьная система;x
no_schools_desc;Нет общественных школ;x
low_schools_desc;Общественные школы;x
acceptable_schools_desc;У нас достаточно общественных школ;x
good_schools_desc;У нас очень много общественных школ;x
NATIONALIST_UNION_MOVEMENT;$COUNTRY_ADJ$ движение за объединение;x
NATIONALIST_LIBERATION_MOVEMENT;Движение за освобождение державы $COUNTRY$;x
SUPRESSION_MONTHLY_GAIN;Ежемесячный рост: §G$VAL$§!;x
MODIFIER_EDUCATION_EFFICIENCY;Эффективность образования;x
MODIFIER_SUPPRESSION_POINT_GAIN;Скорость роста очков подавления;x
NOT_SOCIAL_MOVEMENT_STRENGTH_TR;Сила общественного движения меньше, чем §Y$VAL$§W.\n;x
SOCIAL_MOVEMENT_STRENGTH_TR;Сила общественного движения выше, чем§Y$VAL$§W.\n;x
NOT_POLITICAL_MOVEMENT_STRENGTH_TR;Сила политического движения ниже, чем §Y$VAL$§W.\n;x
POLITICAL_MOVEMENT_STRENGTH_TR;Сила политического движения ниже, чем §Y$VAL$§W.\n;x
SUPPRESS;Подавить: §R$VAL$§%§!;x
SUPPRESSION_DESC;Подавить это движение. Это будет стоить $VAL$ очков и сделает движение более радикальным (§R+$HIT$§!) в будущем;x
CANT_SUPPRESS_DESC;Нам нужно больше очков, чтобы подавить это движение. У нас есть §R$VAL$§! Очков подавления и нам требуется §Y$NEED$§!.;x
REFORM_MOVEMENT_DESC;Движение, выступающее за принятие §Y$REFORM$§!;x
NATIONALIST_UNION_MOVEMENT_DESC;Движение за формирование §Y$COUNTRY$§!;x
NATIONALIST_LIBERATION_MOVEMENT_DESC;Движение за освобождение §Y$COUNTRY$§!;x
SUPPRESSION_LABEL_DESC;Очки подавления определяют, сможет ли ваше правительство подавить общественное движение.;x
MOVEMENT_REFORM_SUPPORT;Имеется общественное движение размером $VAL$,которое выступает за принятие этой реформы.;x
movement_no_slavery;Движение аболиционистов;x
movement_yes_slavery;Лига рабства;x
movement_landed_voting;Движение за избирательные права;x
movement_wealth_weighted_voting;Движение за избирательные права;x
movement_wealth_voting;Движение за избирательные права;x
movement_universal_weighted_voting;Движение за избирательные права;x
movement_universal_voting;Движение за избирательные права;x
movement_party_appointed;Движение за политическое представительство;x
movement_appointed;Движение за политическое представительство;x
movement_state_equal_weight;Движение за политическое представительство;x
movement_population_equal_weight;Движение за политическое представительство;x
movement_first_past_the_post;Движение за политическое представительство;x
movement_jefferson_method;Движение за политическое представительство;x
movement_proportional_representation;Движение за политическое представительство;x
movement_no_meeting;Движение за отмену общественных собраний;x
movement_yes_meeting;Движение за общественные собрания;x
movement_censored_press;Движение за цензуру прессы;x
movement_free_press;Движение за свободную прессу;x
movement_state_controlled;Движение за контролируемые государством профсоюзы;x
movement_non_socialist;Движение за не-социалистические профсоюзы;x
movement_all_trade_unions;Движение за свободные профсоюзы;x
movement_harassment;Движение за права избирателей;x
movement_gerrymandering;Движение за права избирателей;x
movement_non_secret_ballots;Движение за права избирателей;x
movement_secret_ballots;Движение за права избирателей;x
movement_trinket_wage;Движение за минимальную зарплату;x
movement_low_minimum_wage;Движение за минимальную зарплату;x
movement_acceptable_minimum_wage;Движение за минимальную зарплату;x
movement_good_minimum_wage;Движение за минимальную зарплату;x
movement_fourteen_hours;Движение за уменьшение максимального рабочего дня;x
movement_twelve_hours;Движение за уменьшение максимального рабочего дня;x
movement_ten_hours;Движение за уменьшение максимального рабочего дня;x
movement_eight_hours;Движение за уменьшение максимального рабочего дня;x
movement_trinket_safety;Движение за охрану труда;x
movement_low_safety;Движение за охрану труда;x
movement_acceptable_safety;Движение за охрану труда;x
movement_good_safety;Движение за охрану труда;x
movement_trinket_subsidies;Движение за пособиями безработным;x
movement_low_subsidies;Движение за пособиями безработным;x
movement_acceptable_subsidies;Движение за пособиями безработным;x
movement_good_subsidies;Движение за пособиями безработным;x
movement_trinket_pensions;Единое движение за достоиные пенсии;x
movement_low_pensions;Единое движение за достоиные пенсии;x
movement_acceptable_pensions;Единое движение за достоиные пенсии;x
movement_good_pensions;Единое движение за достоиные пенсии;x
movement_trinket_health_care;Единое движение за достоиное здравохранение;x
movement_low_health_care;Единое движение за достоиное здравохранение;x
movement_acceptable_health_care;Единое движение за достоиное здравохранение;x
movement_good_health_care;Единое движение за достоиное здравохранение;x
movement_low_schools;Общее школьное движение;x
movement_acceptable_schools;Общее школьное движение;x
movement_good_schools;Общее школьное движение;x
POLITICS_MOVEMENTS;Движения;x
POLITICS_ECONOMIC_REFORMS;Экономические реформы;x
POLITICS_MILITARY_REFORMS;Военные реформы;x
NORMAL_CIVIL_WAR_NAME_USA_CSA_CSA;$ORDER$Война с Северной агрессией;x
NORMAL_CIVIL_WAR_NAME_USA_CSA_USA;$ORDER$Война против мятежников;x
NORMAL_WAR_GUNBOAT_NAME;$ORDER$$FIRST$ интервенция в $SECOND_COUNTRY$;x
NORMAL_WAR_GUNBOAT_NAME_FRA_MEX;$ORDER$Франко-мексиканская война;x
NORMAL_WAR_TAKE_NAME_USA_MEX_USA;$ORDER$Мексикано-Американская Война;x
NORMAL_WAR_TAKE_NAME_USA_MEX_MEX;$ORDER$Американское вторжение в Мексику;x
NORMAL_WAR_TAKE_CORE_NAME_USA_MEX_USA;$ORDER$Мексикано-Американская Война;x
NORMAL_WAR_TAKE_CORE_NAME_USA_MEX_MEX;$ORDER$Американское вторжение в Мексику;x
NORMAL_WAR_GUNBOAT_NAME_ENG_CHI;$ORDER$Опиумная война;x
NORMAL_WAR_ADD_SPHERE_NAME_ENG_CHI;$ORDER$Опиумная война;x
NORMAL_WAR_INDEPENDENCE_NAME;$ORDER$$FIRST$ Война за независимость;x
NORMAL_WAR_TAKE_NAME_CHL_PEU;$ORDER$Война за мир;x
NORMAL_WAR_TAKE_CORE_NAME_CHL_PEU;$ORDER$Война за мир;x
NORMAL_WAR_TAKE_NAME_CHL_BOL;$ORDER$Война за мир;x
NORMAL_WAR_TAKE_CORE_NAME_CHL_BOL;$ORDER$Война за мир;x
NORMAL_WAR_CONQUEST_NAME_ENG_TRN;$ORDER$Англо-Бурская война;x
NORMAL_WAR_CONQUEST_NAME_ENG_ORA;$ORDER$Англо-Бурская война;x
NORMAL_WAR_TAKE_NAME_ENG_TRN;$ORDER$Англо-Бурская война;x
NORMAL_WAR_TAKE_NAME_ENG_ORA;$ORDER$Англо-Бурская война;x
NORMAL_WAR_TAKE_NAME_ORA_ENG;$ORDER$Англо-Бурская война;x
NORMAL_WAR_TAKE_NAME_TRN_ENG;$ORDER$Англо-Бурская война;x
NORMAL_WAR_PUPPET_NAME_ENG_TRN;$ORDER$Англо-Бурская война;x
NORMAL_WAR_PUPPET_NAME_ENG_ORA;$ORDER$Англо-Бурская война;x
NORMAL_WAR_PUPPET_NAME;$ORDER$ война за $FIRST$ контроль над $SECOND_COUNTRY$;x
NORMAL_WAR_BOXER_NAME;$ORDER$Восстание боксёров;x
NORMAL_WAR_PUPPET_NAME_ENG_USA;$ORDER$$SECOND$ Война за Независимость;x
NORMAL_WAR_NAME_ENG_USA;$ORDER$$SECOND$ Война за Независимость;x
NORMAL_WAR_TAKE_NAME_ENG_USA;$ORDER$$SECOND$ Война за Независимость;x
NORMAL_WAR_TAKE_CORE_NAME_ENG_USA;$ORDER$$SECOND$ Война за Независимость;x
NORMAL_WAR_CONQUEST_NAME_ENG_USA;$ORDER$$SECOND$ Война за Независимость;x
NORMAL_WAR_HUMILIATE_NAME;$ORDER$$FIRST$-$SECOND$ Война за унижение;x
NORMAL_WAR_UNIFICATION_NAME_PRU_FRA;$ORDER$Франко-Прусская война;x
NORMAL_WAR_UNIFICATION_NAME_NGF_FRA;$ORDER$Франко-Прусская война;x
CAN_INVEST_IN_RAILROADS;Можете вложить деньги в прокладку железных дорог;x
land_reform;Земельная реформа;x
land_reform_l;Земельная реформа I;x
no_land_reform;Нет земельной реформы;x
yes_land_reform;Есть земельная реформа;x
no_land_reform_desc;Нет земельной реформы;x
yes_land_reform_desc;Перераспределение прав на землю, приводящих к более эффективному сельскому хозяйству и горной промышленности;x
admin_reform;Административная реформа;x
admin_reform_l;Административаная реформа I;x
no_admin_reform;Нет административных реформ;x
yes_admin_reform;Есть административная реформа;x
no_admin_reform_desc;Нет административных реформ;x
yes_admin_reform_desc;Наша администрация теперь современна и эффективна;x
finance_reform;Финансовая реформа;x
finance_reform_l;Финансовая реформа;x
no_finance_reform;Нет финансовых реформ;x
yes_finance_reform;Провести финансовую реформу;x
finance_reform_two;Международный долг;x
no_finance_reform_desc;Нет финансовых реформ;x
yes_finance_reform_desc;Финансовая реформа;x
finance_reform_two_desc;Теперь мы можем занимать деньги у других наций;x
education_reform;Образовательная реформа;x
education_reform_l;Образовательная реформа;x
no_education_reform;Нет образовательных реформ;x
yes_education_reform;Реформировать систему;x
no_education_reform_desc;Нет образовательных реформ;x
yes_education_reform_desc;Базовое обучение в нашей стране;x
transport_improv;Транспортная система;x
transport_improv_l;Транспортная система;x
no_transport_improv;Не улучшено;x
yes_transport_improv;Улучшено;x
no_transport_improv_desc;Устаревшая транспортная система;x
yes_transport_improv_desc;Современная транспортная система;x
pre_indust;Ранняя индустриализация;x
pre_indust_l;Ранняя индустриализация;x
no_pre_indust;Придерживаемся старых способов;x
yes_pre_indust;Индустриальный прогресс;x
no_pre_indust_desc;Нам не нужна индустриализация;x
yes_pre_indust_desc;Построено несколько основных заводов при помощи иностранных советников. Станет ли это началом индустриальной революции?;x
industrial_construction;Индустриализация;x
industrial_construction_l;Индустриализация;x
no_industrial_construction;Нет индустриализации;x
yes_industrial_construction;Индустриализация;x
no_industrial_construction_desc;Нет улучшенных заводов;x
yes_industrial_construction_desc;Иностранные советники помогают нам в строительстве новых улучшенных заводов;x
foreign_training;Способы тренировок;x
foreign_training_l;Способы тренировок;x
no_foreign_training;Местные способы тренировок;x
yes_foreign_training;Иностранные способы тренировок;x
no_foreign_training_desc;Подразделения обучаются традиционным способом;x
yes_foreign_training_desc;Подразделения обучаются иностранными военными советниками;x
foreign_weapons;Иностранное вооружение;x
foreign_weapons_l;Иностранное вооружение;x
no_foreign_weapons;Местное вооружение;x
yes_foreign_weapons;Импортируемое вооружение;x
no_foreign_weapons_desc;Традиционное вооружение;x
yes_foreign_weapons_desc;Это моя гром-палка!!!;x
military_constructions;Военные постройки;x
military_constructions_l;Военные постройки;x
no_military_constructions;Простые постройки;x
yes_military_constructions;Улучшенные постройки;x
no_military_constructions_desc;Фортификации отсутствуют;x
yes_military_constructions_desc;Эффективные фортификации;x
foreign_officers;Обучение офицеров;x
foreign_officers_l;Обучение офицеров;x
no_foreign_officers;Местные офицеры;x
yes_foreign_officers;Иностранные офицеры;x
no_foreign_officers_desc;Наши отряды возглавляют местные офицеры;x
yes_foreign_officers_desc;Теперь наши поздразделения сильнейшие в мире!;x
army_schools;Армейские учения;x
army_schools_l;Армейские учения;x
no_army_schools;Призыв;x
yes_army_schools;Армейские школы;x
no_army_schools_desc;Мы обучаемся в боях;x
yes_army_schools_desc;Офицеры хорошо обучаются перед боями;x
foreign_naval_officers;Морские офицеры;x
foreign_naval_officers_l;Морские офицеры;x
no_foreign_naval_officers;Местные морские офицеры;x
yes_foreign_naval_officers;Иностранные морские офицеры;x
no_foreign_naval_officers_desc;Нашими кораблями командуют местные офицеры;x
yes_foreign_naval_officers_desc;Иностранные офицеры помогают нашим капитанам;x
naval_schools;Морские учения;x
naval_schools_l;Морские учения;x
no_naval_schools;Призыв матросов;x
yes_naval_schools;Военно-морские школы;x
no_naval_schools_desc;Обучение в ходе службы;x
yes_naval_schools_desc;Обучение военно-морской теории;x
foreign_navies;Иностранные корабли;x
foreign_navies_l;Иностранные корабли;x
no_foreign_navies;Местные корабли;x
yes_foreign_navies;Корабли, закупаемые за границей;x
no_foreign_navies_desc;Корабли местного производства;x
yes_foreign_navies_desc;Мы покупаем зарубежные чертежи на Западе;x
cut_down_to_size_boxer;Подавить восстание Боксеров;x
cut_down_to_size_boxer_desc;Принудить еще одну §Yстрану§W к разоружению и выплате репараций;x
NUMBER_OF_REBELS_READY;§YБригады повстанцев готовы влиться в восстание§!;x
NUMBER_OF_REBELS_ACTIVE;§YКол-во восставших бригад§!;x
TECH_YEAR_MODIFIER;Доступно давно: $VAL$;x
ECONOMICREFORM_SETUP;Когда проводится экономическая реформа;x
ECONOMICREFORM_HEADER;Политические Новости в cтране $COUNTRY$;x
ECONOMICREFORM_1;Экономические реформы в стране $COUNTRY$;x
ECONOMICREFORM_2;$MONARCHTITLE$, мы применили;x
ECONOMICREFORM_3;$ISSUE$;x
ECONOMICREFORM_4;в;x
ECONOMICREFORM_5;$CATEGORY$;x
ECONOMICREFORM_6;*;x
ECONOMICREFORM_LOG;Мы применили $ISSUE$ в $CATEGORY$.;x
ECONOMICREFORM_BTN1;OK;x
ECONOMICREFORM_BTN2;OK;x
ECONOMICREFORM_BTN3;перейти;x
ECONOMICREFORM_MAP;*;x
ECONOMICREFORM_BAD_SETUP;Отменяется экономическая реформа;x
ECONOMICREFORM_BAD_HEADER;Политические Новости в $COUNTRY$;x
ECONOMICREFORM_BAD_1;Экономические реформы аннулированы в $COUNTRY$;x
ECONOMICREFORM_BAD_2;$MONARCHTITLE$, мы отказались от наших выгод в;x
ECONOMICREFORM_BAD_3;$CATEGORY$;x
ECONOMICREFORM_BAD_4;от $OLD$ до $ISSUE$.;x
ECONOMICREFORM_BAD_5;*;x
ECONOMICREFORM_BAD_6;*;x
ECONOMICREFORM_BAD_LOG;Мы отменили $OLD$ в $CATEGORY$ до $ISSUE$.;x
ECONOMICREFORM_BAD_BTN1;OK;x
ECONOMICREFORM_BAD_BTN2;OK;x
ECONOMICREFORM_BAD_BTN3;перейти;x
ECONOMICREFORM_BAD_MAP;*;x
MILITARYREFORM_SETUP;Когда проводится военная реформа;x
MILITARYREFORM_HEADER;Политические Новости в $COUNTRY$;x
MILITARYREFORM_1;Военные реформы в $COUNTRY$;x
MILITARYREFORM_2;$MONARCHTITLE$, мы провели;x
MILITARYREFORM_3;$ISSUE$;x
MILITARYREFORM_4;в;x
MILITARYREFORM_5;$CATEGORY$;x
MILITARYREFORM_6;*;x
MILITARYREFORM_LOG;Мы провели $ISSUE$ в $CATEGORY$.;x
MILITARYREFORM_BTN1;OK;x
MILITARYREFORM_BTN2;OK;x
MILITARYREFORM_BTN3;перейти;x
MILITARYREFORM_MAP;*;x
MILITARYREFORM_BAD_SETUP;Когда отменяется военная реформа;x
MILITARYREFORM_BAD_HEADER;Политические Новости в $COUNTRY$;x
MILITARYREFORM_BAD_1;Военные реформы аннулированы в $COUNTRY$;x
MILITARYREFORM_BAD_2;$MONARCHTITLE$, мы отказались от наших выгод в;x
MILITARYREFORM_BAD_3;$CATEGORY$;x
MILITARYREFORM_BAD_4;от $OLD$ в $ISSUE$.;x
MILITARYREFORM_BAD_5;*;x
MILITARYREFORM_BAD_6;*;x
MILITARYREFORM_BAD_LOG;Мы отменили $OLD$ в $CATEGORY$ в $ISSUE$.;x
MILITARYREFORM_BAD_BTN1;OK;x
MILITARYREFORM_BAD_BTN2;OK;x
MILITARYREFORM_BAD_BTN3;Перейти;x
MILITARYREFORM_BAD_MAP;*;x
MODIFIER_CIVILIZATION_PROGRESS;Прогресс цивилизации;x
SUPPRESSION_TECH;Эффективность подавления;x
REFORM_RESEARCH_COST;Стоимость исследования: §Y$COST$§!;x
POLITICS_CIVILIZE;Провести вестернизацию;x
CIVILIZE_DESC;Полностью принять западный образ жизни. Это даст нам доступ к научным достижениям хозяина нашей сферы;x
CIVILIZE_NO_MASTER_DESC;Полностью принять западный образ жизни. Это даст нам доступ к мировому техническому прогрессу;x
INFLUENCE_RELATION;Отношения;x
NO_CIV_PROGRESS;Мы не достигли никакого прогресса в вестернизации. Нам необходимо принять военные либо экономические реформы;x
RESEARCH_POINTS_LABEL;Очки исследований:;x
MODIFIER_UNCIV_ECONOMIC;Стоимость экономической реформы;x
MODIFIER_UNCIV_MILITARY;Стоимость военной реформы;x
MODIFIER_SELF_UNCIV_ECONOMIC;Стоимость экономической реформы;x
MODIFIER_SELF_UNCIV_MILITARY;Стоимость военной реформы;x
MODIFIER_LAND_UNIT_START_EXPERIENCE;Начальный опыт наземных подразделений;x
MODIFIER_NAVAL_UNIT_START_EXPERIENCE;Начальный опыт морских подразделений;x
MODIFIER_ADMINISTRATIVE_EFFICIENCY;Административная эффективность;x
ARMY_TECHNOLOGY_LEVELS;Военные технологии: $VAL$/$MAX$;x
NAVY_TECHNOLOGY_LEVELS;Морские технологии: $VAL$/$MAX$;x
MODIFIER_TARIFF_EFFICIENCY;Тарифная эффективность:;x
MODIFIER_MAX_LOAN_AMOUNT;Максимально возможный займ:;x
PROD_YOUR_CURRENT_BUDGET;Ваш бюджет:;x
PROD_YOUR_INVESTMENT;Ваши инвестиции:;x
MODIFIER_LAND_ATTACK;Атака наземных подразделений;x
MODIFIER_NAVAL_ATTACK;Атака морских подразделений;x
MODIFIER_LAND_DEFENSE;Защита наземных подразделений;x
MODIFIER_NAVAL_DEFENSE;Защита морских подразделений;x
free_press_promised;Обещана свобода прессы;x
yes_meeting_promised;Обещано право на митинги;x
