PO_THEYLEAD;, они ведут переговоры от имени всего альянса.;X
PO_THEYNOTLEAD;, они ведут переговоры лишь от своего имени.;X
NOT_BROKEN;Их армии еще не разбиты.;X
DEMAND_PEACE;Требования;X
OFFER_PEACE;Предложения;X
WARGOAL_DESC;Добавление цели войны.;X
WAR_SCORE;Военный счет;X
CALCULATED_WARSCORE;Стоимость мира: $VAL$.;X
VALID_WARTARGET;Мы можем объявить войну этой державе.;X
INVALID_WARTARGET_SHARED_WAR;Мы воюем вместе с ними в другом конфликте.;X
TOTAL_MILITARY_STRENGTH;Общая военная мощь: §Y$VALUE$§W;X
GUNBOAT_SETUP_DESC;Держава $RECIPIENT$ будет вынуждена выплачивать взятые ею займы в размере §Y$AMOUNT$§W. В следствие этого их налоги будет ограничены между §Y$LOW_TAX$§W и §Y$HIGH_TAX$§W.;X
GUNBOAT_BUTTON;Пригрозить силой;X
GUNBOAT_DESC;Использовать военно-морской флот, чтобы заставить их погасить свой долг перед нами.;X
GUNBOATTITLE;Дипломатия канонерок;X
GUNBOAT_NONE_IN_PORT;Около их национальных берегов нет наших флотов.;X
GUNBOAT_NO_LOAN;Они не должны нам денег.;X
GUNBOAT_NOT_IN_DEFAULT;Они вовремя платят нам по своим долгам.;X
GUNBOAT_ALREADY_ACTIVE;Они уже находятся под угрозой нападения державы $COUNTRY$.;X
REMOVE_NO_CB_EFFECT;убрано;X
PEACE_WILL_ACCEPT;Они примут это предложение.;X
PEACE_WILL_NOT_ACCEPT;Они не примут это предложение.;X
DIPLOMACY_THEY_BETTER_OPINION;Мы не можем заставить державу §Y$RECIPIENT$§W выполнить это в отношении державы §Y$TARGET$§W, поскольку их мнение о той - §Y$OPINION$§W.\n;X
DIPLOMACY_THEY_BETTER_OPINION2;Дабы иметь возможность влиять на них, нам необходимо, чтобы они имели по крайней мере равное мнение о нас. Сейчас же их мнение о нас - §Y$OPINION$§W.;X
CW_WARNALLIES;Их союзники: $COUNTRY$.;X
CW_WARNGUARANTEED;Их независимость гарантируют: $COUNTRY$. ;X
CW_WARNWARN;Мы были предупреждены следующими державами: $COUNTRY$. Они вполне могут начать вторжение. ;X
CW_WARNALLIES2;Держава $ENEMY$ находится в союзе со следующими странами: $COUNTRY$. ;X
CW_WARNGUARANTEED2;Независимость державы $ENEMY$ гарантирована следующими странами: $COUNTRY$. ;X
CW_WARNWARN2;Держава $FRIEND$ была предупреждена следующими странами: $COUNTRY$. Они вполне могут начать вторжение. ;X
CW_WARNOVERLORD2;Держава $ENEMY$ находится в подчинении у державы $COUNTRY$, которая обязательно встанет на их защиту. ;X
PW_SEND;Отправить;X
NEED;Необходимо:;X
PW_I_DO;Да;X
PW_RUN_AWAY;Лучше не надо;X
INDEPENDANT;Независимая держава;X
VASSAL_SUBJECT;Сателлит державы $LORD$;X
DIPRELCH_WAR;Война;X
DIPRELCH_NBOR_PEACE;Соседи в мире;X
DIPRELCH_GUARANTEE;Гарантии независимости;X
DIPRELCH_TRADEAGREEMENT;Торговое соглашение;X
DIPRELCH_HASACCESS;Проход войск;X
ALLIANCE_THEY_ACCEPT_HEADER;Министр иностранных дел сообщает;X
ALLIANCE_THEY_ACCEPT_1;Военный союз!;X
ALLIANCE_THEY_ACCEPT_2;$MONARCHTITLE$, держава §Y$RECIPIENT$§W;X
ALLIANCE_THEY_ACCEPT_3;изъявила желание;X
ALLIANCE_THEY_ACCEPT_4;заключить с нами;X
ALLIANCE_THEY_ACCEPT_5;военный союз.;X
ALLIANCE_THEY_ACCEPT_6;*;X
ALLIANCE_THEY_ACCEPT_BTN1;Превосходно!;X
ALLIANCE_THEY_ACCEPT_BTN2;Превосходно!;X
ALLIANCE_THEY_ACCEPT_BTN3;Перейти;X
ALLIANCE_WE_ACCEPT_SETUP;Мы соглашаемся заключить военный союз;X
ALLIANCE_WE_ACCEPT_1;Создан военный союз!;X
ALLIANCE_WE_ACCEPT_2;$MONARCHTITLE$, мы согласились;X
ALLIANCE_WE_ACCEPT_3;заключить военный союз;X
ALLIANCE_WE_ACCEPT_4;с державой;X
ALLIANCE_WE_ACCEPT_5;§Y$ACTOR$§W.;X
ALLIANCE_WE_ACCEPT_6;*;X
ALLIANCE_WE_ACCEPT_BTN1;Превосходно!;X
ALLIANCE_WE_ACCEPT_BTN2;Превосходно!;X
ALLIANCE_WE_ACCEPT_BTN3;Перейти;X
ALLIANCE_OTHER_ACCEPT_HEADER;Министр иностранных дел сообщает;X
ALLIANCE_OTHER_ACCEPT_1;Создан военный союз!;X
ALLIANCE_OTHER_ACCEPT_2;$MONARCHTITLE$, держава §Y$RECIPIENT$§W;X
ALLIANCE_OTHER_ACCEPT_3;заключила военный союз;X
ALLIANCE_OTHER_ACCEPT_4;с державой;X
ALLIANCE_OTHER_ACCEPT_5;§Y$ACTOR$§W.;X
ALLIANCE_OTHER_ACCEPT_6;*;X
ALLIANCE_OTHER_ACCEPT_LOG;Держава $RECIPIENT$ заключила военный союз с державой $ACTOR$.;X
ALLIANCE_OTHER_ACCEPT_BTN1;ОК;X
ALLIANCE_OTHER_ACCEPT_BTN2;ОК;X
ALLIANCE_OTHER_ACCEPT_BTN3;Перейти;X
ALLIANCE_THEY_DECLINE_HEADER;Министр иностранных дел сообщает;X
ALLIANCE_THEY_DECLINE_1;В военном союзе отказано!;X
ALLIANCE_THEY_DECLINE_2;$MONARCHTITLE$, держава;X
ALLIANCE_THEY_DECLINE_3;§Y$RECIPIENT$§W;X
ALLIANCE_THEY_DECLINE_4;отказалась заключить с нами;X
ALLIANCE_THEY_DECLINE_5;военный союз.;X
ALLIANCE_THEY_DECLINE_6;*;X
ALLIANCE_THEY_DECLINE_BTN1;ОК;X
ALLIANCE_THEY_DECLINE_BTN2;ОК;X
ALLIANCE_THEY_DECLINE_BTN3;Перейти;X
ALLIANCE_WE_DECLINE_HEADER;Министр иностранных дел сообщает;X
ALLIANCE_WE_DECLINE_1;В военном союзе отказано!;X
ALLIANCE_WE_DECLINE_2;$MONARCHTITLE$, мы отказались;X
ALLIANCE_WE_DECLINE_3;заключить военный союз;X
ALLIANCE_WE_DECLINE_4;с державой;X
ALLIANCE_WE_DECLINE_5;§Y$ACTOR$§W.;X
ALLIANCE_WE_DECLINE_6;*;X
ALLIANCE_WE_DECLINE_BTN1;ОК;X
ALLIANCE_WE_DECLINE_BTN2;ОК;X
ALLIANCE_WE_DECLINE_BTN3;Перейти;X
ALLIANCE_OTHER_DECLINE_HEADER;Министр иностранных дел сообщает;X
ALLIANCE_OTHER_DECLINE_1;В военном союзе отказано!;X
ALLIANCE_OTHER_DECLINE_2;$MONARCHTITLE$, держава §Y$RECIPIENT$§W;X
ALLIANCE_OTHER_DECLINE_3;отказалась заключить военный союз ;X
ALLIANCE_OTHER_DECLINE_4;с державой;X
ALLIANCE_OTHER_DECLINE_5;§Y$ACTOR$§W.;X
ALLIANCE_OTHER_DECLINE_6;*;X
ALLIANCE_OTHER_DECLINE_BTN1;ОК;X
ALLIANCE_OTHER_DECLINE_BTN2;ОК;X
ALLIANCE_OTHER_DECLINE_BTN3;Перейти;X
CANCELALLIANCE_THEY_ACCEPT_HEADER;Министр иностранных дел сообщает;X
CANCELALLIANCE_THEY_ACCEPT_1;Союз расторгнут!;X
CANCELALLIANCE_THEY_ACCEPT_2;$MONARCHTITLE$, мы;X
CANCELALLIANCE_THEY_ACCEPT_3;расторгли военный союз,;X
CANCELALLIANCE_THEY_ACCEPT_4;заключенный с державой;X
CANCELALLIANCE_THEY_ACCEPT_5;§Y$RECIPIENT$§W.;X
CANCELALLIANCE_THEY_ACCEPT_6;*;X
CANCELALLIANCE_THEY_ACCEPT_BTN1;ОК;X
REMOVE_CANCELALLIANCE_THEY_ACCEPT_BTN2;Перейти;X
CANCELALLIANCE_WE_ACCEPT_HEADER;Министр иностранных дел сообщает;X
CANCELALLIANCE_WE_ACCEPT_1;Наш союз расторгнут!;X
CANCELALLIANCE_WE_ACCEPT_2;$MONARCHTITLE$, держава §Y$ACTOR$§W;X
CANCELALLIANCE_WE_ACCEPT_3;расторгла военный союз,;X
CANCELALLIANCE_WE_ACCEPT_4;заключенный с нами.;X
CANCELALLIANCE_WE_ACCEPT_5;*;X
CANCELALLIANCE_WE_ACCEPT_6;*;X
CANCELALLIANCE_WE_ACCEPT_BTN1;ОК;X
CANCELALLIANCE_WE_ACCEPT_BTN2;ОК;X
CANCELALLIANCE_WE_ACCEPT_BTN3;Перейти;X
CANCELALLIANCE_OTHER_ACCEPT_HEADER;Министр иностранных дел сообщает;X
CANCELALLIANCE_OTHER_ACCEPT_1;Союз расторгнут!;X
CANCELALLIANCE_OTHER_ACCEPT_2;$MONARCHTITLE$, держава §Y$ACTOR$§W ;X
CANCELALLIANCE_OTHER_ACCEPT_3;расторгла военный союз,;X
CANCELALLIANCE_OTHER_ACCEPT_4;заключенный с державой;X
CANCELALLIANCE_OTHER_ACCEPT_5;§Y$RECIPIENT$§W.;X
CANCELALLIANCE_OTHER_ACCEPT_6;*;X
CANCELALLIANCE_OTHER_ACCEPT_BTN1;ОК;X
CANCELALLIANCE_OTHER_ACCEPT_BTN2;ОК;X
CANCELALLIANCE_OTHER_ACCEPT_BTN3;Перейти;X
ASKMILITARYACCESS_THEY_ACCEPT_HEADER;Министр иностранных дел сообщает;X
ASKMILITARYACCESS_THEY_ACCEPT_1;Получен проход войск!;X
ASKMILITARYACCESS_THEY_ACCEPT_2;$MONARCHTITLE$, держава;X
ASKMILITARYACCESS_THEY_ACCEPT_3;§Y$RECIPIENT$§W;X
ASKMILITARYACCESS_THEY_ACCEPT_4;согласились пропустить наши войска;X
ASKMILITARYACCESS_THEY_ACCEPT_5;через свою территорию.;X
REMOVE_ASKMILITARYACCESS_THEY_ACCEPT_6;Лучше сражаться с настоящими противниками, чем распылять силы на недостойных. ;X
ASKMILITARYACCESS_THEY_ACCEPT_BTN1;ОК;X
ASKMILITARYACCESS_THEY_ACCEPT_BTN2;ОК;X
ASKMILITARYACCESS_THEY_ACCEPT_BTN3;Перейти;X
ASKMILITARYACCESS_WE_ACCEPT_HEADER;Министр иностранных дел сообщает;X
ASKMILITARYACCESS_WE_ACCEPT_1;Предоставлен проход войск!;X
ASKMILITARYACCESS_WE_ACCEPT_2;$MONARCHTITLE$, мы позволили державе;X
ASKMILITARYACCESS_WE_ACCEPT_3;§Y$ACTOR$§W;X
ASKMILITARYACCESS_WE_ACCEPT_4;провести войска через нашу территорию.;X
ASKMILITARYACCESS_WE_ACCEPT_5;*;X
ASKMILITARYACCESS_WE_ACCEPT_6;Они не нападут на нас, пока мы будем им полезны.;X
ASKMILITARYACCESS_WE_ACCEPT_BTN1;ОК;X
ASKMILITARYACCESS_WE_ACCEPT_BTN2;ОК;X
ASKMILITARYACCESS_WE_ACCEPT_BTN3;Перейти;X
ASKMILITARYACCESS_OTHER_ACCEPT_HEADER;Министр иностранных дел сообщает;X
ASKMILITARYACCESS_OTHER_ACCEPT_1;Получен проход войск!;X
ASKMILITARYACCESS_OTHER_ACCEPT_2;$MONARCHTITLE$, держава;X
ASKMILITARYACCESS_OTHER_ACCEPT_3;§Y$RECIPIENT$§W\nразрешила пройти;X
ASKMILITARYACCESS_OTHER_ACCEPT_4;через свою территорию войскам державы;X
ASKMILITARYACCESS_OTHER_ACCEPT_5;§Y$ACTOR$§W.;X
ASKMILITARYACCESS_OTHER_ACCEPT_6;Интересное развитие событий.;X
ASKMILITARYACCESS_OTHER_ACCEPT_BTN1;ОК;X
ASKMILITARYACCESS_OTHER_ACCEPT_BTN2;ОК;X
ASKMILITARYACCESS_OTHER_ACCEPT_BTN3;Перейти;X
ASKMILITARYACCESS_THEY_DECLINE_HEADER;Министр иностранных дел сообщает;X
ASKMILITARYACCESS_THEY_DECLINE_1;В проходе войск отказано!;X
ASKMILITARYACCESS_THEY_DECLINE_2;$MONARCHTITLE$, эти наглецы из державы;X
ASKMILITARYACCESS_THEY_DECLINE_3;§Y$RECIPIENT$§W;X
ASKMILITARYACCESS_THEY_DECLINE_4;отказались предоставить нам разрешение;X
ASKMILITARYACCESS_THEY_DECLINE_5;на проход войск.;X
REMOVE_ASKMILITARYACCESS_THEY_DECLINE_6;Мы должны получить это разрешение тем или иным способом.;X
ASKMILITARYACCESS_THEY_DECLINE_BTN1;ОК;X
ASKMILITARYACCESS_THEY_DECLINE_BTN2;ОК;X
ASKMILITARYACCESS_THEY_DECLINE_BTN3;Перейти;X
ASKMILITARYACCESS_WE_DECLINE_HEADER;Министр иностранных дел сообщает;X
ASKMILITARYACCESS_WE_DECLINE_1;В проходе войск отказано!;X
ASKMILITARYACCESS_WE_DECLINE_2;$MONARCHTITLE$, конечно, мы отказали в просьбе державы;X
ASKMILITARYACCESS_WE_DECLINE_3;§Y$ACTOR$§W;X
ASKMILITARYACCESS_WE_DECLINE_4;предоставить им;X
ASKMILITARYACCESS_WE_DECLINE_5;проход войск.;X
ASKMILITARYACCESS_WE_DECLINE_6;Мы не хотим, чтобы их грязные сапоги топтали нашу землю.;X
ASKMILITARYACCESS_WE_DECLINE_BTN1;ОК;X
ASKMILITARYACCESS_WE_DECLINE_BTN2;ОК;X
ASKMILITARYACCESS_WE_DECLINE_BTN3;Перейти;X
ASKMILITARYACCESS_OTHER_DECLINE_HEADER;Министр иностранных дел сообщает;X
ASKMILITARYACCESS_OTHER_DECLINE_1;В проходе войск отказано!;X
ASKMILITARYACCESS_OTHER_DECLINE_2;$MONARCHTITLE$, держава;X
ASKMILITARYACCESS_OTHER_DECLINE_3;§Y$RECIPIENT$§W;X
ASKMILITARYACCESS_OTHER_DECLINE_4;отказалась пропускать через свою территорию войска державы;X
ASKMILITARYACCESS_OTHER_DECLINE_5;$ACTOR$.;X
ASKMILITARYACCESS_OTHER_DECLINE_6;Их дипломаты просто смешны!;X
ASKMILITARYACCESS_OTHER_DECLINE_BTN1;ОК;X
ASKMILITARYACCESS_OTHER_DECLINE_BTN2;ОК;X
ASKMILITARYACCESS_OTHER_DECLINE_BTN3;Перейти;X
CANCELASKMILITARYACCESS_THEY_ACCEPT_HEADER;Министр иностранных дел сообщает;X
CANCELASKMILITARYACCESS_THEY_ACCEPT_1;Отмена прохода войск!;X
CANCELASKMILITARYACCESS_THEY_ACCEPT_2;$MONARCHTITLE$, мы слишком устали от присутствия омерзительных солдат державы;X
CANCELASKMILITARYACCESS_THEY_ACCEPT_3;§Y$RECIPIENT$§W;X
CANCELASKMILITARYACCESS_THEY_ACCEPT_4;в нашей стране, поэтому мы решили разорвать соглашение на проход их войск через нашу территорию.;X
CANCELASKMILITARYACCESS_THEY_ACCEPT_5;*;X
CANCELASKMILITARYACCESS_THEY_ACCEPT_6;Народ нашей страны бурно приветствует это событие.;X
CANCELASKMILITARYACCESS_THEY_ACCEPT_BTN1;ОК;X
CANCELASKMILITARYACCESS_THEY_ACCEPT_BTN2;ОК;X
CANCELASKMILITARYACCESS_THEY_ACCEPT_BTN3;Перейти;X
CANCELASKMILITARYACCESS_WE_ACCEPT_HEADER;Министр иностранных дел сообщает;X
CANCELASKMILITARYACCESS_WE_ACCEPT_1;Отмена прохода войск!;X
CANCELASKMILITARYACCESS_WE_ACCEPT_2;$MONARCHTITLE$, мы глубоко оскорблены тем, что держава;X
CANCELASKMILITARYACCESS_WE_ACCEPT_3;§Y$ACTOR$§W;X
CANCELASKMILITARYACCESS_WE_ACCEPT_4;разорвала соглашение на проход их войск через нашу территорию.;X
CANCELASKMILITARYACCESS_WE_ACCEPT_5;*;X
CANCELASKMILITARYACCESS_WE_ACCEPT_6;Впрочем, мы должны были сделать это первыми.;X
CANCELASKMILITARYACCESS_WE_ACCEPT_BTN1;ОК;X
CANCELASKMILITARYACCESS_WE_ACCEPT_BTN2;ОК;X
CANCELASKMILITARYACCESS_WE_ACCEPT_BTN3;Перейти;X
CANCELASKMILITARYACCESS_OTHER_ACCEPT_HEADER;Министр иностранных дел сообщает;X
CANCELASKMILITARYACCESS_OTHER_ACCEPT_1;Отмена прохода войск!;X
CANCELASKMILITARYACCESS_OTHER_ACCEPT_2;$MONARCHTITLE$, держава;X
CANCELASKMILITARYACCESS_OTHER_ACCEPT_3;§Y$ACTOR$§W;X
CANCELASKMILITARYACCESS_OTHER_ACCEPT_4;отменила разрешение на проход войск, которое они получили от державы;X
CANCELASKMILITARYACCESS_OTHER_ACCEPT_5;§Y$RECIPIENT$§W.;X
CANCELASKMILITARYACCESS_OTHER_ACCEPT_6;Похоже, будет заварушка. Мы обязаны извлечь выгоду из этой истории.;X
CANCELASKMILITARYACCESS_OTHER_ACCEPT_BTN1;ОК;X
CANCELASKMILITARYACCESS_OTHER_ACCEPT_BTN2;ОК;X
CANCELASKMILITARYACCESS_OTHER_ACCEPT_BTN3;Перейти;X
REMOVE_CALLALLY_THEY_ACCEPT_HEADER;Министр иностранных дел сообщает;X
REMOVE_CALLALLY_THEY_ACCEPT_1;Военный союз действует!;X
REMOVE_CALLALLY_THEY_ACCEPT_2;$MONARCHTITLE$, мы нисколько не удивлены тем, что держава;X
REMOVE_CALLALLY_THEY_ACCEPT_3;§Y$RECIPIENT$§W;X
REMOVE_CALLALLY_THEY_ACCEPT_4;решила соблюсти условия нашего военного союза и присоединилась к нашей непобедимой армии в конфликте;X
REMOVE_CALLALLY_THEY_ACCEPT_5;$VERSUS$.;X
REMOVE_CALLALLY_THEY_ACCEPT_6;Теперь они находятся в состоянии войны с державой(ами) $TARGETLIST$.;X
REMOVE_CALLALLY_THEY_ACCEPT_BTN1;Великолепно!;X
REMOVE_CALLALLY_THEY_ACCEPT_BTN2;Великолепно!;X
REMOVE_CALLALLY_THEY_ACCEPT_BTN3;Перейти;X
REMOVE_CALLALLY_WE_ACCEPT_HEADER;Министр иностранных дел сообщает;X
REMOVE_CALLALLY_WE_ACCEPT_1;Выполнение обязательств!;X
REMOVE_CALLALLY_WE_ACCEPT_2;$MONARCHTITLE$, мы решили, что держава;X
REMOVE_CALLALLY_WE_ACCEPT_3;§Y$ACTOR$§W;X
REMOVE_CALLALLY_WE_ACCEPT_4;достойна нашей поддержки в конфликте;X
REMOVE_CALLALLY_WE_ACCEPT_5;$VERSUS$.;X
REMOVE_CALLALLY_WE_ACCEPT_6;Теперь мы ведем войну против держав(ы) $TARGETLIST$.;X
REMOVE_CALLALLY_WE_ACCEPT_BTN1;ОК;X
REMOVE_CALLALLY_WE_ACCEPT_BTN2;ОК;X
REMOVE_CALLALLY_WE_ACCEPT_BTN3;Перейти;X
REMOVE_CALLALLY_OTHER_ACCEPT_HEADER;Министр иностранных дел сообщает;X
REMOVE_CALLALLY_OTHER_ACCEPT_1;$RECIPIENT$;X
REMOVE_CALLALLY_OTHER_ACCEPT_2;сообщает, что они решили соблюсти;X
REMOVE_CALLALLY_OTHER_ACCEPT_3;ВОЕННЫЙ СОЮЗ,;X
REMOVE_CALLALLY_OTHER_ACCEPT_4;заключенный с державой;X
REMOVE_CALLALLY_OTHER_ACCEPT_5;§Y$ACTOR$§W.;X
REMOVE_CALLALLY_OTHER_ACCEPT_6;Теперь они находятся в состоянии войны со следующими державами: $TARGETLIST$.;X
REMOVE_CALLALLY_OTHER_ACCEPT_BTN1;ОК;X
REMOVE_CALLALLY_OTHER_ACCEPT_BTN2;ОК;X
REMOVE_CALLALLY_OTHER_ACCEPT_BTN3;Перейти;X
CALLALLY_THEY_DECLINE_HEADER;Министр иностранных дел сообщает;X
CALLALLY_THEY_DECLINE_1;В военной помощи отказано!;X
CALLALLY_THEY_DECLINE_2;$MONARCHTITLE$, вероломная держава;X
CALLALLY_THEY_DECLINE_3;§Y$RECIPIENT$§W;X
CALLALLY_THEY_DECLINE_4;отказалась присоединиться к нашей справедливой и благородной войне!;X
CALLALLY_THEY_DECLINE_5;Они должны быть счастливы, что мы сейчас немного заняты.;X
CALLALLY_THEY_DECLINE_6;Но мы никогда не забудем такого гнусного поведения!;X
CALLALLY_THEY_DECLINE_BTN1;ОК;X
CALLALLY_THEY_DECLINE_BTN2;ОК;X
CALLALLY_THEY_DECLINE_BTN3;Перейти;X
CALLALLY_WE_DECLINE_HEADER;Министр иностранных дел сообщает;X
CALLALLY_WE_DECLINE_1;Разрыв военного союза!;X
CALLALLY_WE_DECLINE_2;$MONARCHTITLE$, мы решили, что война, объявленная державой;X
CALLALLY_WE_DECLINE_3;§Y$ACTOR$§W,;X
CALLALLY_WE_DECLINE_4;не отвечает в данный момент нашим интересам.;X
CALLALLY_WE_DECLINE_5;*;X
CALLALLY_WE_DECLINE_6;Мы с огромным удовольствием сообщили им, что в этой войне они могут рассчитывать только на свои силы.;X
CALLALLY_WE_DECLINE_BTN1;ОК;X
CALLALLY_WE_DECLINE_BTN2;ОК;X
CALLALLY_WE_DECLINE_BTN3;Перейти;X
CALLALLY_OTHER_DECLINE_HEADER;Министр иностранных дел сообщает;X
CALLALLY_OTHER_DECLINE_1;Разрыв военного союза!;X
CALLALLY_OTHER_DECLINE_2;$MONARCHTITLE$, держава §Y$RECIPIENT$§W решила;X
CALLALLY_OTHER_DECLINE_3;не соблюдать условия\nВОЕННОГО СОЮЗА,;X
CALLALLY_OTHER_DECLINE_4;заключенного с державой;X
CALLALLY_OTHER_DECLINE_5;§Y$ACTOR$§W.;X
CALLALLY_OTHER_DECLINE_6;Дураки! Чем больше они будут разобщены, тем быстрее попадут под нашу власть.;X
CALLALLY_OTHER_DECLINE_BTN1;ОК;X
CALLALLY_OTHER_DECLINE_BTN2;ОК;X
CALLALLY_OTHER_DECLINE_BTN3;Перейти;X
GIVEMILITARYACCESS_THEY_ACCEPT_HEADER;Министр иностранных дел сообщает;X
GIVEMILITARYACCESS_THEY_ACCEPT_1;Предоставлен проход войск!;X
GIVEMILITARYACCESS_THEY_ACCEPT_2;$MONARCHTITLE$, чтобы достичь наших целей, мы решили предоставить державе;X
GIVEMILITARYACCESS_THEY_ACCEPT_3;§Y$RECIPIENT$§W;X
GIVEMILITARYACCESS_THEY_ACCEPT_4;разрешение на проход войск через нашу территорию.;X
GIVEMILITARYACCESS_THEY_ACCEPT_5;*;X
GIVEMILITARYACCESS_THEY_ACCEPT_6;Надеемся, они все погибнут в бессмысленной войне.;X
GIVEMILITARYACCESS_THEY_ACCEPT_BTN1;ОК;X
GIVEMILITARYACCESS_THEY_ACCEPT_BTN2;ОК;X
GIVEMILITARYACCESS_THEY_ACCEPT_BTN3;Перейти;X
GIVEMILITARYACCESS_WE_ACCEPT_HEADER;$MESSENGER$;X
GIVEMILITARYACCESS_WE_ACCEPT_1;Проход войск!;X
GIVEMILITARYACCESS_WE_ACCEPT_2;$MONARCHTITLE$, испугавшись нашей могущественной армии, держава;X
GIVEMILITARYACCESS_WE_ACCEPT_3;§Y$ACTOR$§W;X
GIVEMILITARYACCESS_WE_ACCEPT_4;позволила проводить наши войска;X
GIVEMILITARYACCESS_WE_ACCEPT_5;через свою территорию.;X
GIVEMILITARYACCESS_WE_ACCEPT_6;Надеемся, что они и впредь будут знать свое место.;X
GIVEMILITARYACCESS_WE_ACCEPT_BTN1;ОК;X
GIVEMILITARYACCESS_WE_ACCEPT_BTN2;ОК;X
GIVEMILITARYACCESS_WE_ACCEPT_BTN3;Перейти;X
GIVEMILITARYACCESS_OTHER_ACCEPT_HEADER;Министр иностранных дел сообщает;X
GIVEMILITARYACCESS_OTHER_ACCEPT_1;Получен проход войск!;X
GIVEMILITARYACCESS_OTHER_ACCEPT_2;$MONARCHTITLE$, держава;X
GIVEMILITARYACCESS_OTHER_ACCEPT_3;§Y$RECIPIENT$§W;X
GIVEMILITARYACCESS_OTHER_ACCEPT_4;приняла предложение державы;X
GIVEMILITARYACCESS_OTHER_ACCEPT_5;§Y$ACTOR$§W;X
GIVEMILITARYACCESS_OTHER_ACCEPT_6;о проходе войск через ее территорию. Ничтожные государства вроде $ACTOR$ нас не интересуют.;X
GIVEMILITARYACCESS_OTHER_ACCEPT_BTN1;ОК;X
GIVEMILITARYACCESS_OTHER_ACCEPT_BTN2;ОК;X
GIVEMILITARYACCESS_OTHER_ACCEPT_BTN3;Перейти;X
GIVEMILITARYACCESS_THEY_DECLINE_HEADER;Министр иностранных дел сообщает;X
GIVEMILITARYACCESS_THEY_DECLINE_1;От права на проход отказались!;X
GIVEMILITARYACCESS_THEY_DECLINE_2;$MONARCHTITLE$ мы были удивлены тем, что держава;X
GIVEMILITARYACCESS_THEY_DECLINE_3;§Y$RECIPIENT$§W;X
GIVEMILITARYACCESS_THEY_DECLINE_4;почему-то отклонила наше великодушное предложение провести ее войска через нашу территорию.;X
GIVEMILITARYACCESS_THEY_DECLINE_5;*;X
GIVEMILITARYACCESS_THEY_DECLINE_6;Нам придется найти другой способ заманить их в нашу ловушку.;X
GIVEMILITARYACCESS_THEY_DECLINE_BTN1;ОК;X
GIVEMILITARYACCESS_THEY_DECLINE_BTN2;ОК;X
GIVEMILITARYACCESS_THEY_DECLINE_BTN3;Перейти;X
GIVEMILITARYACCESS_WE_DECLINE_HEADER;$MESSENGER$;X
GIVEMILITARYACCESS_WE_DECLINE_1;Отказ от прохода войск!;X
GIVEMILITARYACCESS_WE_DECLINE_2;$MONARCHTITLE$, мы отказались от предложения державы;X
GIVEMILITARYACCESS_WE_DECLINE_3;§Y$ACTOR$§W;X
GIVEMILITARYACCESS_WE_DECLINE_4;провести войска через их территорию.;X
GIVEMILITARYACCESS_WE_DECLINE_5;*;X
GIVEMILITARYACCESS_WE_DECLINE_6;Эти выскочки должны знать свое место!;X
GIVEMILITARYACCESS_WE_DECLINE_BTN1;ОК;X
GIVEMILITARYACCESS_WE_DECLINE_BTN2;ОК;X
GIVEMILITARYACCESS_WE_DECLINE_BTN3;Перейти;X
GIVEMILITARYACCESS_OTHER_DECLINE_HEADER;Министр иностранных дел сообщает;X
GIVEMILITARYACCESS_OTHER_DECLINE_1;Отказ от прохода войск!;X
GIVEMILITARYACCESS_OTHER_DECLINE_2;$MONARCHTITLE$, держава;X
GIVEMILITARYACCESS_OTHER_DECLINE_3;§Y$RECIPIENT$§W;X
GIVEMILITARYACCESS_OTHER_DECLINE_4;отказалась получить разрешение на проход войск от державы;X
GIVEMILITARYACCESS_OTHER_DECLINE_5;§Y$ACTOR$§W.;X
GIVEMILITARYACCESS_OTHER_DECLINE_6;Чем больше разногласий будет между этими странами, тем лучше для нас.;X
GIVEMILITARYACCESS_OTHER_DECLINE_BTN1;ОК;X
GIVEMILITARYACCESS_OTHER_DECLINE_BTN2;ОК;X
GIVEMILITARYACCESS_OTHER_DECLINE_BTN3;Перейти;X
DISCREDIT_THEY_ACCEPT_HEADER;Министр иностранных дел сообщает;X
DISCREDIT_THEY_ACCEPT_1;Дискредитация!;X
DISCREDIT_THEY_ACCEPT_2;$MONARCHTITLE$, мы смогли;X
DISCREDIT_THEY_ACCEPT_3;подорвать доверие высших лиц державы §Y$RECIPIENT$§W к державе §Y$TARGET$§W.;X
DISCREDIT_THEY_ACCEPT_4;Это серьезно ограничит возможности последней влиять на них.;X
DISCREDIT_THEY_ACCEPT_5;*;X
DISCREDIT_THEY_ACCEPT_6;*;X
DISCREDIT_THEY_ACCEPT_BTN1;ОК;X
DISCREDIT_THEY_ACCEPT_BTN2;ОК;X
DISCREDIT_THEY_ACCEPT_BTN3;Перейти;X
DISCREDIT_WE_ACCEPT_HEADER;Министр иностранных дел сообщает;X
DISCREDIT_WE_ACCEPT_1;Дискредитация!;X
DISCREDIT_WE_ACCEPT_2;$MONARCHTITLE$, держава §Y$ACTOR$§W сообщила нам, что;X
DISCREDIT_WE_ACCEPT_3;держава §Y$TARGET$§W плохо к нам относится!;X
DISCREDIT_WE_ACCEPT_4;Поэтому мы должны ограничить их влияние на нас, впредь внимательнее за ними наблюдая.;X
DISCREDIT_WE_ACCEPT_5;*;X
